Time,Little Error
2900.00,0.00000000000354916097
2910.00,0.00000000000279865020
2920.00,0.00000000000319833049
2930.00,0.00000000000247091236
2940.00,0.00000000000308286729
2950.00,0.00000000000506261699
2960.00,0.00000000000484945417
2970.00,0.00000000000572608627
2980.00,0.00000000000356514818
2990.00,0.00000000000369482223
3000.00,0.00000000000197175609
3010.00,0.00000000000338573614
3020.00,0.00000000000229238850
3030.00,0.00000000000324718030
3040.00,0.00000000000154720681
3050.00,0.00000000000172661885
3060.00,0.00000000000178168591
3070.00,0.00000000000136601841
3080.00,0.00000000000250643950
3090.00,0.00000000000352340379
3100.00,0.00000000000509459142
3110.00,0.00000000000625810515
3120.00,0.00000000000529087885
3130.00,0.00000000000471356287
3140.00,0.00000000000520294918
3150.00,0.00000000000367794684
3160.00,0.00000000000352606833
3170.00,0.00000000000139177558
3180.00,0.00000000000252509125
3190.00,0.00000000000118838273
3200.00,0.00000000000293276514
3210.00,0.00000000000172217796
3220.00,0.00000000000235456099
3230.00,0.00000000000362643249
3240.00,0.00000000000191580085
3250.00,0.00000000000273825407
3260.00,0.00000000000240873987
3270.00,0.00000000000429167812
3280.00,0.00000000000313082893
3290.00,0.00000000000300914849
3300.00,0.00000000000221156427
3310.00,0.00000000000125321975
3320.00,0.00000000000005950795
3330.00,0.00000000000008348877
3340.00,0.00000000000032063241
3350.00,0.00000000000009237056
3360.00,0.00000000000108890674
3370.00,0.00000000000006572520
3380.00,0.00000000000081534779
3390.00,0.00000000000089617203
3400.00,0.00000000000354916097
3410.00,0.00000000000367883501
3420.00,0.00000000000448707738
3430.00,0.00000000000481659157
3440.00,0.00000000000677768952
3450.00,0.00000000000513455944
3460.00,0.00000000000622346619
3470.00,0.00000000000573319170
3480.00,0.00000000000448441284
3490.00,0.00000000000410693701
3500.00,0.00000000000538413758
3510.00,0.00000000000495514740
3520.00,0.00000000000648725518
3530.00,0.00000000000577937698
3540.00,0.00000000000652189414
3550.00,0.00000000000648370246
3560.00,0.00000000000698907598
3570.00,0.00000000000685229651
3580.00,0.00000000000511679588
3590.00,0.00000000000539124301
3600.00,0.00000000000585576032
3610.00,0.00000000000758237917
3620.00,0.00000000000731148475
3630.00,0.00000000000697575331
3640.00,0.00000000000791811061
3650.00,0.00000000000703792580
3660.00,0.00000000000828581648
3670.00,0.00000000000887911966
3680.00,0.00000000000983479964
3690.00,0.00000000000957012247
3700.00,0.00000000001135536110
3710.00,0.00000000001078248602
3720.00,0.00000000001157651752
3730.00,0.00000000001364330871
3740.00,0.00000000001285105355
3750.00,0.00000000001190514354
3760.00,0.00000000001338396061
3770.00,0.00000000001356958990
3780.00,0.00000000001215827439
3790.00,0.00000000001205702205
3800.00,0.00000000001168221075
3810.00,0.00000000001057109955
3820.00,0.00000000001102140601
3830.00,0.00000000001199840227
3840.00,0.00000000001294608865
3850.00,0.00000000001303224195
3860.00,0.00000000001475353173
3870.00,0.00000000001512567849
3880.00,0.00000000001349942380
3890.00,0.00000000001506172964
3900.00,0.00000000001620659162
3910.00,0.00000000001368949398
3920.00,0.00000000001454836251
3930.00,0.00000000001530331417
3940.00,0.00000000001430500163
3950.00,0.00000000001235012093
3960.00,0.00000000001306599273
3970.00,0.00000000001489208756
3980.00,0.00000000001529709692
3990.00,0.00000000001514610659
4000.00,0.00000000001471889277
4010.00,0.00000000001417710394
4020.00,0.00000000001253752657
4030.00,0.00000000001319744314
4040.00,0.00000000001411404327
4050.00,0.00000000001326494470
4060.00,0.00000000001446753828
4070.00,0.00000000001241406977
4080.00,0.00000000001371169844
4090.00,0.00000000001409983241
4100.00,0.00000000001533528859
4110.00,0.00000000001707700648
4120.00,0.00000000002010480671
4130.00,0.00000000002037214841
4140.00,0.00000000002166533619
4150.00,0.00000000002106315122
4160.00,0.00000000002136690824
4170.00,0.00000000002016165013
4180.00,0.00000000002175326586
4190.00,0.00000000002155697842
4200.00,0.00000000002193090154
4210.00,0.00000000001984457043
4220.00,0.00000000002112976460
4230.00,0.00000000002229327833
4240.00,0.00000000002261391074
4250.00,0.00000000002227551477
4260.00,0.00000000002257749543
4270.00,0.00000000002361666418
4280.00,0.00000000002506705954
4290.00,0.00000000002378097719
4300.00,0.00000000002235278629
4310.00,0.00000000002225863938
4320.00,0.00000000002360600604
4330.00,0.00000000002256150822
4340.00,0.00000000002268230048
4350.00,0.00000000002132249932
4360.00,0.00000000002085798201
4370.00,0.00000000001959676865
4380.00,0.00000000001627764590
4390.00,0.00000000001690647622
4400.00,0.00000000002006572686
4410.00,0.00000000002022471079
4420.00,0.00000000002048317072
4430.00,0.00000000001755218193
4440.00,0.00000000001713296172
4450.00,0.00000000001617106449
4460.00,0.00000000001544453454
4470.00,0.00000000001648636783
4480.00,0.00000000001733013733
4490.00,0.00000000001750333212
4500.00,0.00000000001945554828
4510.00,0.00000000002026201429
4520.00,0.00000000002293187862
4530.00,0.00000000002191224979
4540.00,0.00000000002320899029
4550.00,0.00000000002230038376
4560.00,0.00000000002377742447
4570.00,0.00000000002419486833
4580.00,0.00000000002480504691
4590.00,0.00000000002422417822
4600.00,0.00000000002494449092
4610.00,0.00000000002209610273
4620.00,0.00000000002133671018
4630.00,0.00000000002163069723
4640.00,0.00000000002004352240
4650.00,0.00000000001844924213
4660.00,0.00000000001731770283
4670.00,0.00000000001581934583
4680.00,0.00000000001336530886
4690.00,0.00000000001368327673
4700.00,0.00000000001520117365
4710.00,0.00000000001497735269
4720.00,0.00000000001506172964
4730.00,0.00000000001371969205
4740.00,0.00000000001461941679
4750.00,0.00000000001449507181
4760.00,0.00000000001469047106
4770.00,0.00000000001513100756
4780.00,0.00000000001480238154
4790.00,0.00000000001705569019
4800.00,0.00000000001797406668
4810.00,0.00000000001735855903
4820.00,0.00000000001870237298
4830.00,0.00000000001962607854
4840.00,0.00000000001968736285
4850.00,0.00000000002106048669
4860.00,0.00000000002355182716
4870.00,0.00000000002257838361
4880.00,0.00000000002318856218
4890.00,0.00000000002179501024
4900.00,0.00000000002013766931
4910.00,0.00000000002069810989
4920.00,0.00000000001941202754
4930.00,0.00000000001955502427
4940.00,0.00000000002125055687
4950.00,0.00000000002151345768
4960.00,0.00000000002269473498
4970.00,0.00000000002211653083
4980.00,0.00000000002217959150
4990.00,0.00000000002313171876
5000.00,0.00000000002433964141
5010.00,0.00000000002508393493
5020.00,0.00000000002634248375
5030.00,0.00000000002862066140
5040.00,0.00000000002699884760
5050.00,0.00000000002683631095
5060.00,0.00000000002790567777
5070.00,0.00000000003013589378
5080.00,0.00000000002826805456
5090.00,0.00000000002726352477
5100.00,0.00000000002974775981
5110.00,0.00000000002986055847
5120.00,0.00000000002762678974
5130.00,0.00000000002813926869
5140.00,0.00000000002862954318
5150.00,0.00000000002754863004
5160.00,0.00000000002764188878
5170.00,0.00000000002857980519
5180.00,0.00000000002799982468
5190.00,0.00000000002762057250
5200.00,0.00000000002959321677
5210.00,0.00000000003077449406
5220.00,0.00000000002969002821
5230.00,0.00000000003052580411
5240.00,0.00000000002806288535
5250.00,0.00000000002811262334
5260.00,0.00000000002818190126
5270.00,0.00000000002720046410
5280.00,0.00000000002752553740
5290.00,0.00000000002668265608
5300.00,0.00000000002639399810
5310.00,0.00000000002809752431
5320.00,0.00000000002715339065
5330.00,0.00000000002822364564
5340.00,0.00000000002666844523
5350.00,0.00000000002490097017
5360.00,0.00000000002673861133
5370.00,0.00000000002699618307
5380.00,0.00000000002732836180
5390.00,0.00000000002834799062
5400.00,0.00000000002791900044
5410.00,0.00000000002892441842
5420.00,0.00000000002744560135
5430.00,0.00000000002716227243
5440.00,0.00000000002614264361
5450.00,0.00000000002727418291
5460.00,0.00000000002690292433
5470.00,0.00000000002530331500
5480.00,0.00000000002563194101
5490.00,0.00000000002760724982
5500.00,0.00000000002692424061
5510.00,0.00000000002692512879
5520.00,0.00000000002543298905
5530.00,0.00000000002640110353
5540.00,0.00000000002669420240
5550.00,0.00000000002629096940
5560.00,0.00000000002594457982
5570.00,0.00000000002562039469
5580.00,0.00000000002656097564
5590.00,0.00000000002738875793
5600.00,0.00000000002930544696
5610.00,0.00000000002917222020
5620.00,0.00000000002873346006
5630.00,0.00000000002933830956
5640.00,0.00000000002865618853
5650.00,0.00000000002886046957
5660.00,0.00000000002766231688
5670.00,0.00000000002923705722
5680.00,0.00000000003053912678
5690.00,0.00000000003185274267
5700.00,0.00000000003034461571
5710.00,0.00000000002850253367
5720.00,0.00000000002665334620
5730.00,0.00000000002756284090
5740.00,0.00000000002687894352
5750.00,0.00000000002708588909
5760.00,0.00000000002127453769
5770.00,0.00000000002254818554
5780.00,0.00000000002198508042
5790.00,0.00000000002120437159
5800.00,0.00000000002193711879
5810.00,0.00000000002142375166
5820.00,0.00000000002223021767
5830.00,0.00000000002361755236
5840.00,0.00000000002567634994
5850.00,0.00000000002522426712
5860.00,0.00000000002297184665
5870.00,0.00000000002779554364
5880.00,0.00000000002737987614
5890.00,0.00000000002643574248
5900.00,0.00000000002735767168
5910.00,0.00000000002758238082
5920.00,0.00000000002977795788
5930.00,0.00000000002720135228
5940.00,0.00000000002356781437
5950.00,0.00000000002387245956
5960.00,0.00000000002629807483
5970.00,0.00000000002341504768
5980.00,0.00000000002185540637
5990.00,0.00000000002552802414
6000.00,0.00000000002247180220
6010.00,0.00000000002544098265
6020.00,0.00000000002341682404
6030.00,0.00000000002321343118
6040.00,0.00000000002589306547
6050.00,0.00000000002451194803
6060.00,0.00000000002271960398
6070.00,0.00000000002773248298
6080.00,0.00000000002628564033
6090.00,0.00000000002664091170
6100.00,0.00000000002681588285
6110.00,0.00000000002782840625
6120.00,0.00000000002914113395
6130.00,0.00000000003009148486
6140.00,0.00000000003428812789
6150.00,0.00000000003368771928
6160.00,0.00000000003276579008
6170.00,0.00000000003204192467
6180.00,0.00000000003544986527
6190.00,0.00000000003851763353
6200.00,0.00000000003995026532
6210.00,0.00000000003826094996
6220.00,0.00000000004000710874
6230.00,0.00000000004091571526
6240.00,0.00000000004090860983
6250.00,0.00000000003924327530
6260.00,0.00000000003989875097
6270.00,0.00000000004374989260
6280.00,0.00000000004477396232
6290.00,0.00000000004774403095
6300.00,0.00000000004915445828
6310.00,0.00000000004856115510
6320.00,0.00000000004677502830
6330.00,0.00000000004669242770
6340.00,0.00000000004258016162
6350.00,0.00000000004233147166
6360.00,0.00000000004260858333
6370.00,0.00000000004599076675
6380.00,0.00000000004853095703
6390.00,0.00000000004840838841
6400.00,0.00000000004825650990
6410.00,0.00000000005243094847
6420.00,0.00000000005101341571
6430.00,0.00000000004793676567
6440.00,0.00000000004314504309
6450.00,0.00000000004051337044
6460.00,0.00000000003984101937
6470.00,0.00000000004223466021
6480.00,0.00000000004655742458
6490.00,0.00000000004770583928
6500.00,0.00000000004550049226
6510.00,0.00000000004131628373
6520.00,0.00000000004043787527
6530.00,0.00000000004096190054
6540.00,0.00000000004013323007
6550.00,0.00000000003794653480
6560.00,0.00000000003511857471
6570.00,0.00000000003640199253
6580.00,0.00000000003662847803
6590.00,0.00000000003513545010
6600.00,0.00000000003709743623
6610.00,0.00000000004174793844
6620.00,0.00000000004090683348
6630.00,0.00000000003842792751
6640.00,0.00000000004222133754
6650.00,0.00000000004287503685
6660.00,0.00000000004296030198
6670.00,0.00000000004204725457
6680.00,0.00000000004107203466
6690.00,0.00000000004376143892
6700.00,0.00000000004579803203
6710.00,0.00000000004543831977
6720.00,0.00000000004535127829
6730.00,0.00000000004554134847
6740.00,0.00000000004480149585
6750.00,0.00000000004737721326
6760.00,0.00000000004621369953
6770.00,0.00000000004819167287
6780.00,0.00000000004747136018
6790.00,0.00000000004689493238
6800.00,0.00000000004813305310
6810.00,0.00000000004725375646
6820.00,0.00000000004998490510
6830.00,0.00000000005153655280
6840.00,0.00000000005520295332
6850.00,0.00000000005725020458
6860.00,0.00000000005423483884
6870.00,0.00000000005261036051
6880.00,0.00000000004965183820
6890.00,0.00000000004939249010
6900.00,0.00000000005249312096
6910.00,0.00000000005199574105
6920.00,0.00000000005066258524
6930.00,0.00000000005284039872
6940.00,0.00000000005201350461
6950.00,0.00000000004982148027
6960.00,0.00000000004887734661
6970.00,0.00000000004987654734
6980.00,0.00000000005070255327
6990.00,0.00000000005204991993
7000.00,0.00000000005469225073
7010.00,0.00000000004971845158
7020.00,0.00000000004891642646
7030.00,0.00000000004642952689
7040.00,0.00000000004789146857
7050.00,0.00000000004949107790
7060.00,0.00000000004745359661
7070.00,0.00000000004563460720
7080.00,0.00000000004536371279
7090.00,0.00000000004366018658
7100.00,0.00000000004244071761
7110.00,0.00000000004104006024
7120.00,0.00000000004400924070
7130.00,0.00000000004044498070
7140.00,0.00000000003815880945
7150.00,0.00000000003998401610
7160.00,0.00000000003940581195
7170.00,0.00000000004117861607
7180.00,0.00000000003988720465
7190.00,0.00000000003951949878
7200.00,0.00000000003853894981
7210.00,0.00000000003706812635
7220.00,0.00000000003705835638
7230.00,0.00000000003937294935
7240.00,0.00000000003768718670
7250.00,0.00000000003927702608
7260.00,0.00000000003682920635
7270.00,0.00000000003441957830
7280.00,0.00000000003490185918
7290.00,0.00000000003516387181
7300.00,0.00000000003618882971
7310.00,0.00000000003406341875
7320.00,0.00000000003147526684
7330.00,0.00000000003158451278
7340.00,0.00000000003379696523
7350.00,0.00000000003344258204
7360.00,0.00000000003292299766
7370.00,0.00000000003251265923
7380.00,0.00000000003344702293
7390.00,0.00000000003099209778
7400.00,0.00000000002710986990
7410.00,0.00000000002750422112
7420.00,0.00000000002842615032
7430.00,0.00000000002799271925
7440.00,0.00000000002685762723
7450.00,0.00000000002590461179
7460.00,0.00000000002768096863
7470.00,0.00000000002841193947
7480.00,0.00000000002987654568
7490.00,0.00000000003159073003
7500.00,0.00000000003248690206
7510.00,0.00000000003236433344
7520.00,0.00000000003046629615
7530.00,0.00000000003101696677
7540.00,0.00000000002887112771
7550.00,0.00000000002728395287
7560.00,0.00000000003036504381
7570.00,0.00000000003229683188
7580.00,0.00000000003259792436
7590.00,0.00000000003107647473
7600.00,0.00000000003258104897
7610.00,0.00000000003414601935
7620.00,0.00000000003287770056
7630.00,0.00000000003397104820
7640.00,0.00000000003365130397
7650.00,0.00000000003327293996
7660.00,0.00000000003084643652
7670.00,0.00000000003154543293
7680.00,0.00000000002849631642
7690.00,0.00000000002925126807
7700.00,0.00000000003164135620
7710.00,0.00000000003164668527
7720.00,0.00000000003276934279
7730.00,0.00000000003276845462
7740.00,0.00000000003034017482
7750.00,0.00000000003171507501
7760.00,0.00000000003369571289
7770.00,0.00000000002999644977
7780.00,0.00000000002990141468
7790.00,0.00000000003143529881
7800.00,0.00000000002942268651
7810.00,0.00000000002684252820
7820.00,0.00000000002766764595
7830.00,0.00000000002686650902
7840.00,0.00000000002591171722
7850.00,0.00000000002502265062
7860.00,0.00000000002441069569
7870.00,0.00000000002644373609
7880.00,0.00000000002703792745
7890.00,0.00000000002913580488
7900.00,0.00000000002538325106
7910.00,0.00000000002416822298
7920.00,0.00000000002401012722
7930.00,0.00000000002445066372
7940.00,0.00000000002674305222
7950.00,0.00000000002934186227
7960.00,0.00000000003039613006
7970.00,0.00000000003029310136
7980.00,0.00000000002825650824
7990.00,0.00000000002630873297
8000.00,0.00000000002354028084
8010.00,0.00000000002180478020
8020.00,0.00000000002168576430
8030.00,0.00000000002038902380
8040.00,0.00000000002080557948
8050.00,0.00000000002189182169
8060.00,0.00000000002033395674
8070.00,0.00000000001948308181
8080.00,0.00000000001566302643
8090.00,0.00000000001751132572
8100.00,0.00000000001627231683
8110.00,0.00000000001618349899
8120.00,0.00000000001530509053
8130.00,0.00000000001381472714
8140.00,0.00000000001591970999
8150.00,0.00000000001464695032
8160.00,0.00000000001470379374
8170.00,0.00000000001263433802
8180.00,0.00000000001337152611
8190.00,0.00000000001319389042
8200.00,0.00000000001194511157
8210.00,0.00000000000354116736
8220.00,0.00000000000384492438
8230.00,0.00000000000465494310
8240.00,0.00000000000318145510
8250.00,0.00000000000734523553
8260.00,0.00000000000624389429
8270.00,0.00000000000761879448
8280.00,0.00000000000471800377
8290.00,0.00000000000448263648
8300.00,0.00000000000153210777
8310.00,0.00000000000581845683
8320.00,0.00000000000654942767
8330.00,0.00000000000639488462
8340.00,0.00000000000504751796
8350.00,0.00000000000950262091
8360.00,0.00000000000838173975
8370.00,0.00000000000718713977
8380.00,0.00000000000755306928
8390.00,0.00000000000533706412
8400.00,0.00000000000600852701
8410.00,0.00000000001441513575
8420.00,0.00000000001678301942
8430.00,0.00000000001431121888
8440.00,0.00000000001751399026
8450.00,0.00000000001430411345
8460.00,0.00000000001335465072
8470.00,0.00000000001278266382
8480.00,0.00000000001108446668
8490.00,0.00000000000769251329
8500.00,0.00000000000255706567
8510.00,0.00000000000047339910
8520.00,0.00000000000038458126
8530.00,0.00000000000359978714
8540.00,0.00000000000212541096
8550.00,0.00000000000161470837
8560.00,0.00000000000007993606
8570.00,0.00000000000686650736
8580.00,0.00000000000600408612
8590.00,0.00000000000229327668
8600.00,0.00000000000163868918
8610.00,0.00000000000072564177
8620.00,0.00000000000078159701
8630.00,0.00000000000542321743
8640.00,0.00000000000691180446
8650.00,0.00000000000258815192
8660.00,0.00000000000058797411
8670.00,0.00000000000490008034
8680.00,0.00000000000335909078
8690.00,0.00000000000332267547
8700.00,0.00000000000676525502
8710.00,0.00000000000623767704
8720.00,0.00000000000906030806
8730.00,0.00000000000958255697
8740.00,0.00000000001055777687
8750.00,0.00000000001237587810
8760.00,0.00000000001351629919
8770.00,0.00000000001384581338
8780.00,0.00000000001235900271
8790.00,0.00000000001369393487
8800.00,0.00000000001589395282
8810.00,0.00000000001618616352
8820.00,0.00000000001352251644
8830.00,0.00000000001307842723
8840.00,0.00000000001300826113
8850.00,0.00000000001556621498
8860.00,0.00000000001406430528
8870.00,0.00000000001392308491
8880.00,0.00000000001359090618
8890.00,0.00000000001458921872
8900.00,0.00000000001191402532
8910.00,0.00000000001483524414
8920.00,0.00000000001544098183
8930.00,0.00000000001414601769
8940.00,0.00000000002077626959
8950.00,0.00000000002032596313
8960.00,0.00000000001737454625
8970.00,0.00000000001938982308
8980.00,0.00000000002206679284
8990.00,0.00000000002799449561
9000.00,0.00000000002565858637
9010.00,0.00000000002201350213
9020.00,0.00000000001918998294
9030.00,0.00000000001779110193
9040.00,0.00000000002371169927
9050.00,0.00000000002389288767
9060.00,0.00000000001874678190
9070.00,0.00000000002045386083
9080.00,0.00000000001908428970
9090.00,0.00000000001965361207
9100.00,0.00000000001798650118
9110.00,0.00000000001945377193
9120.00,0.00000000001669508976
9130.00,0.00000000001992983556
9140.00,0.00000000001702460395
9150.00,0.00000000001477307165
9160.00,0.00000000001340794142
9170.00,0.00000000001309352626
9180.00,0.00000000001336708522
9190.00,0.00000000000892885765
9200.00,0.00000000001383515524
9210.00,0.00000000001411404327
9220.00,0.00000000001394084848
9230.00,0.00000000001827782370
9240.00,0.00000000001926903082
9250.00,0.00000000001569944175
9260.00,0.00000000001868816213
9270.00,0.00000000001634070657
9280.00,0.00000000001873523559
9290.00,0.00000000001986499854
9300.00,0.00000000001754685286
9310.00,0.00000000001640731995
9320.00,0.00000000001331734722
9330.00,0.00000000001203925848
9340.00,0.00000000001903810443
9350.00,0.00000000001725730669
9360.00,0.00000000001653877035
9370.00,0.00000000001960032137
9380.00,0.00000000002245492681
