Time,Little Error
1180.00,0.00000000000093258734
1190.00,0.00000000000092015284
1200.00,0.00000000000082778229
1210.00,0.00000000000064925842
1220.00,0.00000000000083755225
1230.00,0.00000000000035704772
1240.00,0.00000000000058797411
1250.00,0.00000000000060484950
1260.00,0.00000000000103206332
1270.00,0.00000000000139444012
1280.00,0.00000000000171240799
1290.00,0.00000000000189359639
1300.00,0.00000000000176214598
1310.00,0.00000000000227373675
1320.00,0.00000000000280309109
1330.00,0.00000000000326494387
1340.00,0.00000000000272137868
1350.00,0.00000000000262545541
1360.00,0.00000000000276578760
1370.00,0.00000000000265210076
1380.00,0.00000000000299671399
1390.00,0.00000000000343369777
1400.00,0.00000000000344435591
1410.00,0.00000000000389377419
1420.00,0.00000000000358291175
1430.00,0.00000000000347455398
1440.00,0.00000000000315303339
1450.00,0.00000000000307842640
1460.00,0.00000000000298072678
1470.00,0.00000000000336974892
1480.00,0.00000000000314592796
1490.00,0.00000000000320277138
1500.00,0.00000000000406963352
1510.00,0.00000000000476418904
1520.00,0.00000000000544098100
1530.00,0.00000000000483701967
1540.00,0.00000000000459543514
1550.00,0.00000000000451194637
1560.00,0.00000000000359534624
1570.00,0.00000000000296296321
1580.00,0.00000000000319921867
1590.00,0.00000000000300381942
1600.00,0.00000000000315658610
1610.00,0.00000000000385647070
1620.00,0.00000000000382271992
1630.00,0.00000000000289723801
1640.00,0.00000000000287236901
1650.00,0.00000000000227728947
1660.00,0.00000000000217070806
1670.00,0.00000000000217248441
1680.00,0.00000000000184741111
1690.00,0.00000000000196287431
1700.00,0.00000000000275335310
1710.00,0.00000000000341415785
1720.00,0.00000000000318856053
1730.00,0.00000000000326316751
1740.00,0.00000000000342659234
1750.00,0.00000000000342481599
1760.00,0.00000000000264144262
1770.00,0.00000000000283328916
1780.00,0.00000000000246203058
1790.00,0.00000000000339639428
1800.00,0.00000000000295585778
1810.00,0.00000000000282973645
1820.00,0.00000000000247624143
1830.00,0.00000000000182609483
1840.00,0.00000000000087574392
1850.00,0.00000000000154010138
1860.00,0.00000000000219557705
1870.00,0.00000000000251532128
1880.00,0.00000000000263256084
1890.00,0.00000000000241762166
1900.00,0.00000000000286526358
1910.00,0.00000000000330224736
1920.00,0.00000000000298427949
1930.00,0.00000000000273026046
1940.00,0.00000000000231636932
1950.00,0.00000000000223288055
1960.00,0.00000000000249400500
1970.00,0.00000000000247446508
1980.00,0.00000000000208189022
1990.00,0.00000000000201616501
2000.00,0.00000000000148503432
2010.00,0.00000000000111910481
2020.00,0.00000000000046007642
2030.00,0.00000000000011546319
2040.00,0.00000000000039612758
2050.00,0.00000000000005861978
2060.00,0.00000000000023625546
2070.00,0.00000000000032862602
2080.00,0.00000000000001065814
2090.00,0.00000000000043520743
2100.00,0.00000000000025046631
2110.00,0.00000000000004263256
2120.00,0.00000000000048316906
2130.00,0.00000000000130029321
2140.00,0.00000000000067146289
2150.00,0.00000000000053290705
2160.00,0.00000000000047073456
2170.00,0.00000000000052935434
2180.00,0.00000000000065547567
2190.00,0.00000000000152056145
2200.00,0.00000000000142819090
2210.00,0.00000000000086863849
2220.00,0.00000000000115463195
2230.00,0.00000000000219557705
2240.00,0.00000000000320099502
2250.00,0.00000000000293276514
2260.00,0.00000000000178168591
2270.00,0.00000000000218314256
2280.00,0.00000000000216182627
2290.00,0.00000000000199484873
2300.00,0.00000000000129496414
2310.00,0.00000000000012967405
2320.00,0.00000000000052580162
2330.00,0.00000000000023980817
2340.00,0.00000000000014210855
2350.00,0.00000000000028776981
2360.00,0.00000000000014921397
2370.00,0.00000000000003375078
2380.00,0.00000000000046007642
2390.00,0.00000000000098410169
2400.00,0.00000000000120792265
2410.00,0.00000000000001776357
2420.00,0.00000000000035349501
2430.00,0.00000000000001243450
2440.00,0.00000000000018118840
2450.00,0.00000000000025757174
2460.00,0.00000000000134292577
2470.00,0.00000000000189892546
2480.00,0.00000000000183852933
2490.00,0.00000000000014743762
2500.00,0.00000000000025224267
2510.00,0.00000000000110667031
2520.00,0.00000000000165023550
2530.00,0.00000000000187760918
2540.00,0.00000000000198241423
2550.00,0.00000000000092725827
2560.00,0.00000000000091127106
2570.00,0.00000000000074962259
2580.00,0.00000000000136424205
2590.00,0.00000000000193089988
2600.00,0.00000000000222044605
2610.00,0.00000000000369304587
2620.00,0.00000000000305355741
2630.00,0.00000000000282263102
2640.00,0.00000000000296296321
2650.00,0.00000000000255440114
2660.00,0.00000000000220268248
2670.00,0.00000000000324718030
2680.00,0.00000000000344790863
2690.00,0.00000000000338395978
2700.00,0.00000000000342303963
2710.00,0.00000000000191135996
2720.00,0.00000000000256861199
2730.00,0.00000000000365041330
2740.00,0.00000000000292033064
2750.00,0.00000000000192557081
2760.00,0.00000000000214939178
2770.00,0.00000000000269473333
2780.00,0.00000000000238209452
2790.00,0.00000000000250288679
2800.00,0.00000000000263078448
2810.00,0.00000000000378719278
2820.00,0.00000000000365396602
2830.00,0.00000000000394884125
2840.00,0.00000000000369482223
2850.00,0.00000000000240696352
2860.00,0.00000000000233413289
2870.00,0.00000000000232525110
2880.00,0.00000000000357935903
2890.00,0.00000000000256150656
2900.00,0.00000000000403233003
2910.00,0.00000000000366284780
2920.00,0.00000000000291677793
2930.00,0.00000000000360245167
2940.00,0.00000000000492406116
2950.00,0.00000000000436806147
2960.00,0.00000000000572875081
2970.00,0.00000000000492939023
2980.00,0.00000000000696864788
2990.00,0.00000000000688693547
3000.00,0.00000000000552624613
3010.00,0.00000000000403765910
3020.00,0.00000000000460076421
3030.00,0.00000000000560085311
3040.00,0.00000000000354916097
3050.00,0.00000000000087574392
3060.00,0.00000000000008704149
3070.00,0.00000000000032862602
3080.00,0.00000000000061639582
3090.00,0.00000000000202682315
3100.00,0.00000000000182609483
3110.00,0.00000000000359889896
3120.00,0.00000000000444799753
3130.00,0.00000000000377298193
3140.00,0.00000000000278888024
3150.00,0.00000000000298072678
3160.00,0.00000000000314948068
3170.00,0.00000000000234479103
3180.00,0.00000000000298960856
3190.00,0.00000000000194688710
3200.00,0.00000000000181543669
3210.00,0.00000000000349942297
3220.00,0.00000000000246203058
3230.00,0.00000000000277111667
3240.00,0.00000000000238564724
3250.00,0.00000000000291322522
3260.00,0.00000000000350297569
3270.00,0.00000000000272315503
3280.00,0.00000000000370192765
3290.00,0.00000000000375521836
3300.00,0.00000000000482636153
3310.00,0.00000000000644106990
3320.00,0.00000000000895816754
3330.00,0.00000000000998667815
3340.00,0.00000000001090505464
3350.00,0.00000000001137401284
3360.00,0.00000000001219113699
3370.00,0.00000000001310418440
3380.00,0.00000000001376854186
3390.00,0.00000000001370459302
3400.00,0.00000000001390532134
3410.00,0.00000000001236344360
3420.00,0.00000000001136335470
3430.00,0.00000000001262812077
3440.00,0.00000000001151434503
3450.00,0.00000000001280042738
3460.00,0.00000000001345235034
3470.00,0.00000000001539746108
3480.00,0.00000000001494449009
3490.00,0.00000000001385558335
3500.00,0.00000000001471711641
3510.00,0.00000000001441158304
3520.00,0.00000000001376676551
3530.00,0.00000000001310063169
3540.00,0.00000000001245759051
3550.00,0.00000000001236344360
3560.00,0.00000000001197619781
3570.00,0.00000000001240785252
3580.00,0.00000000001306865727
3590.00,0.00000000001233857461
3600.00,0.00000000001171329700
3610.00,0.00000000001216804435
3620.00,0.00000000001311128983
3630.00,0.00000000001278266382
3640.00,0.00000000001240429981
3650.00,0.00000000001188915633
3660.00,0.00000000001331734722
3670.00,0.00000000001316990961
3680.00,0.00000000001404032446
3690.00,0.00000000001457145515
3700.00,0.00000000001469935285
3710.00,0.00000000001356958990
3720.00,0.00000000001194599974
3730.00,0.00000000001166888808
3740.00,0.00000000001180744391
3750.00,0.00000000001236877267
3760.00,0.00000000001110933567
3770.00,0.00000000001094413449
3780.00,0.00000000001129940586
3790.00,0.00000000001125677329
3800.00,0.00000000001029043517
3810.00,0.00000000001146283068
3820.00,0.00000000001154631946
3830.00,0.00000000001307753905
3840.00,0.00000000001443467568
3850.00,0.00000000001423217100
3860.00,0.00000000001370104030
3870.00,0.00000000001400302096
3880.00,0.00000000001229416569
3890.00,0.00000000001048938714
3900.00,0.00000000001025668439
3910.00,0.00000000001006483785
3920.00,0.00000000001080557865
3930.00,0.00000000001052313792
3940.00,0.00000000000830979729
3950.00,0.00000000000903810360
3960.00,0.00000000000835598257
3970.00,0.00000000000892264040
3980.00,0.00000000000999555994
3990.00,0.00000000001069011546
4000.00,0.00000000001075584066
4010.00,0.00000000000949107459
4020.00,0.00000000000998667815
4030.00,0.00000000001008970685
4040.00,0.00000000001039168751
4050.00,0.00000000001175060049
4060.00,0.00000000001153388496
4070.00,0.00000000001133138028
4080.00,0.00000000001318234411
4090.00,0.00000000001048405807
4100.00,0.00000000000718891613
4110.00,0.00000000000562572211
4120.00,0.00000000000632738306
4130.00,0.00000000000703082037
4140.00,0.00000000000817657053
4150.00,0.00000000000786037901
4160.00,0.00000000000547295542
4170.00,0.00000000000370548037
4180.00,0.00000000000455280258
4190.00,0.00000000000646949161
4200.00,0.00000000000825828295
4210.00,0.00000000000654054588
4220.00,0.00000000000431121805
4230.00,0.00000000000366995323
4240.00,0.00000000000219735341
4250.00,0.00000000000182254212
4260.00,0.00000000000233235653
4270.00,0.00000000000074962259
4280.00,0.00000000000032862602
4290.00,0.00000000000171063164
4300.00,0.00000000000189182003
4310.00,0.00000000000218314256
4320.00,0.00000000000486011231
4330.00,0.00000000000419753121
4340.00,0.00000000000563460389
4350.00,0.00000000000664179822
4360.00,0.00000000000627586871
4370.00,0.00000000000902922181
4380.00,0.00000000000744648787
4390.00,0.00000000000705924208
4400.00,0.00000000000587974114
4410.00,0.00000000000754063478
4420.00,0.00000000000860467253
4430.00,0.00000000000880540085
4440.00,0.00000000000608935125
4450.00,0.00000000000776623210
4460.00,0.00000000001005240335
4470.00,0.00000000001040234565
4480.00,0.00000000001136690742
4490.00,0.00000000000778754838
4500.00,0.00000000000745892237
4510.00,0.00000000000741806616
4520.00,0.00000000000797939492
4530.00,0.00000000000985345139
4540.00,0.00000000001083400036
4550.00,0.00000000001228173119
4560.00,0.00000000001243805059
4570.00,0.00000000001331024180
4580.00,0.00000000001401723182
4590.00,0.00000000001461764043
4600.00,0.00000000001262989713
4610.00,0.00000000001241495795
4620.00,0.00000000001392841398
4630.00,0.00000000001392308491
4640.00,0.00000000001296385221
4650.00,0.00000000001292299601
4660.00,0.00000000001257838278
4670.00,0.00000000001383781978
4680.00,0.00000000001384492521
4690.00,0.00000000001440447761
4700.00,0.00000000001350031198
4710.00,0.00000000001615418910
4720.00,0.00000000001451994081
4730.00,0.00000000001520739090
4740.00,0.00000000001759481449
4750.00,0.00000000001852562548
4760.00,0.00000000001646327519
4770.00,0.00000000001765698698
4780.00,0.00000000001974065356
4790.00,0.00000000001972466634
4800.00,0.00000000001977440434
4810.00,0.00000000001653788217
4820.00,0.00000000001589484100
4830.00,0.00000000001486100132
4840.00,0.00000000001489475210
4850.00,0.00000000001564970376
4860.00,0.00000000001781685910
4870.00,0.00000000001699973495
4880.00,0.00000000001585753751
4890.00,0.00000000001487698853
4900.00,0.00000000001250910486
4910.00,0.00000000001290700880
4920.00,0.00000000001253397386
4930.00,0.00000000001283950724
4940.00,0.00000000001404032446
4950.00,0.00000000001240429981
4960.00,0.00000000001196376331
4970.00,0.00000000001035971309
4980.00,0.00000000000660804744
4990.00,0.00000000000415489865
5000.00,0.00000000000249933407
5010.00,0.00000000000466471306
5020.00,0.00000000000638600284
5030.00,0.00000000000720845605
5040.00,0.00000000000733102468
5050.00,0.00000000000836841707
5060.00,0.00000000000692246260
5070.00,0.00000000000683364476
5080.00,0.00000000000762234720
5090.00,0.00000000000750688400
5100.00,0.00000000000743582973
5110.00,0.00000000000904698538
5120.00,0.00000000000804334377
5130.00,0.00000000000649436060
5140.00,0.00000000000791899879
5150.00,0.00000000000813926704
5160.00,0.00000000000845368220
5170.00,0.00000000000758149099
5180.00,0.00000000000696864788
5190.00,0.00000000000697575331
5200.00,0.00000000000717292892
5210.00,0.00000000000754596385
5220.00,0.00000000000738431538
5230.00,0.00000000000748556772
5240.00,0.00000000000572697445
5250.00,0.00000000000541255929
5260.00,0.00000000000570921088
5270.00,0.00000000000694377889
5280.00,0.00000000000534328137
5290.00,0.00000000000571631631
5300.00,0.00000000000672351064
5310.00,0.00000000000596500627
5320.00,0.00000000000621724894
5330.00,0.00000000000584599036
5340.00,0.00000000000793143329
5350.00,0.00000000000826361202
5360.00,0.00000000000858513260
5370.00,0.00000000000916600129
5380.00,0.00000000001184830012
5390.00,0.00000000001139355277
5400.00,0.00000000001053201970
5410.00,0.00000000001330136001
5420.00,0.00000000001210942457
5430.00,0.00000000001410072059
5440.00,0.00000000001660893645
5450.00,0.00000000001439914854
5460.00,0.00000000001403499539
5470.00,0.00000000001778310832
5480.00,0.00000000001868727395
5490.00,0.00000000001667821437
5500.00,0.00000000001600142241
5510.00,0.00000000001596589527
5520.00,0.00000000001602273869
5530.00,0.00000000001521449633
5540.00,0.00000000001379518721
5550.00,0.00000000001287148166
5560.00,0.00000000001180033848
5570.00,0.00000000001310418440
5580.00,0.00000000001126920779
5590.00,0.00000000001235811453
5600.00,0.00000000001259614635
5610.00,0.00000000001222844048
5620.00,0.00000000001246291959
5630.00,0.00000000001209343736
5640.00,0.00000000001342925771
5650.00,0.00000000001311484255
5660.00,0.00000000001309352626
5670.00,0.00000000001164224273
5680.00,0.00000000001128874771
5690.00,0.00000000001213962264
5700.00,0.00000000001150723961
5710.00,0.00000000001063327204
5720.00,0.00000000001094413449
5730.00,0.00000000000917310672
5740.00,0.00000000001152145046
5750.00,0.00000000001139355277
5760.00,0.00000000001095834534
5770.00,0.00000000000791366972
5780.00,0.00000000000965449942
5790.00,0.00000000000918909393
5800.00,0.00000000000859223803
5810.00,0.00000000000863309424
5820.00,0.00000000001226396762
5830.00,0.00000000001088906743
5840.00,0.00000000001114308645
5850.00,0.00000000000921573928
5860.00,0.00000000000599520433
5870.00,0.00000000000438937775
5880.00,0.00000000000424726920
5890.00,0.00000000000088995478
5900.00,0.00000000000017763568
5910.00,0.00000000000084909857
5920.00,0.00000000000167155179
5930.00,0.00000000000118660637
5940.00,0.00000000000316369153
5950.00,0.00000000000044408921
5960.00,0.00000000000171773706
5970.00,0.00000000000186517468
5980.00,0.00000000000439648318
5990.00,0.00000000000697397695
6000.00,0.00000000000709121650
6010.00,0.00000000000599520433
6020.00,0.00000000000836664071
6030.00,0.00000000001040945108
6040.00,0.00000000000852651283
6050.00,0.00000000001172217878
6060.00,0.00000000001259436999
6070.00,0.00000000001430677798
6080.00,0.00000000001163336094
6090.00,0.00000000001247180137
6100.00,0.00000000001290523244
6110.00,0.00000000001212185907
6120.00,0.00000000001681854656
6130.00,0.00000000001987032761
6140.00,0.00000000001987743303
6150.00,0.00000000002158628831
6160.00,0.00000000002089173279
6170.00,0.00000000001953637252
6180.00,0.00000000001591082821
6190.00,0.00000000001807798355
6200.00,0.00000000002333244709
6210.00,0.00000000002559730206
6220.00,0.00000000002384048514
6230.00,0.00000000002802558186
6240.00,0.00000000002723865578
6250.00,0.00000000002811084698
6260.00,0.00000000002709299451
6270.00,0.00000000002897415641
6280.00,0.00000000002776978647
6290.00,0.00000000002688338441
6300.00,0.00000000002989075654
6310.00,0.00000000002902211804
6320.00,0.00000000002558842027
6330.00,0.00000000002556177492
6340.00,0.00000000002066258276
6350.00,0.00000000002002131794
6360.00,0.00000000001888089685
6370.00,0.00000000001901234725
6380.00,0.00000000002004085786
6390.00,0.00000000002266986598
6400.00,0.00000000002152233947
6410.00,0.00000000001857358711
6420.00,0.00000000001983124776
6430.00,0.00000000002325606374
6440.00,0.00000000002093791807
6450.00,0.00000000002004085786
6460.00,0.00000000002015809741
6470.00,0.00000000002284394895
6480.00,0.00000000001823075024
6490.00,0.00000000001775823932
6500.00,0.00000000001723066134
6510.00,0.00000000001513633663
6520.00,0.00000000001769429048
6530.00,0.00000000001801048199
6540.00,0.00000000001836752972
6550.00,0.00000000001984012954
6560.00,0.00000000001939248762
6570.00,0.00000000001753264200
6580.00,0.00000000001734257182
6590.00,0.00000000001450928266
6600.00,0.00000000001945288375
6610.00,0.00000000001677236128
6620.00,0.00000000001441691211
6630.00,0.00000000001439559583
6640.00,0.00000000001123723337
6650.00,0.00000000000761346541
6660.00,0.00000000000897415475
6670.00,0.00000000000788702437
6680.00,0.00000000000842348413
6690.00,0.00000000000463806771
6700.00,0.00000000000137667655
6710.00,0.00000000000293809421
6720.00,0.00000000000022382096
6730.00,0.00000000000209432471
6740.00,0.00000000000206945572
6750.00,0.00000000000070876638
6760.00,0.00000000000196997973
6770.00,0.00000000000211564100
6780.00,0.00000000000419930757
6790.00,0.00000000000714273085
6800.00,0.00000000000490452123
6810.00,0.00000000000327737837
6820.00,0.00000000000530064881
6830.00,0.00000000000873257022
6840.00,0.00000000000724043048
6850.00,0.00000000000750688400
6860.00,0.00000000000850164383
6870.00,0.00000000000668265443
6880.00,0.00000000000856381632
6890.00,0.00000000000997957272
6900.00,0.00000000001208277922
6910.00,0.00000000001240785252
6920.00,0.00000000001374367287
6930.00,0.00000000001611688560
6940.00,0.00000000001208810829
6950.00,0.00000000001333155808
6960.00,0.00000000001252153936
6970.00,0.00000000001231192925
6980.00,0.00000000001525179982
6990.00,0.00000000001316280418
7000.00,0.00000000001451816445
7010.00,0.00000000001181277298
7020.00,0.00000000001137934191
7030.00,0.00000000001107025582
7040.00,0.00000000001197442145
7050.00,0.00000000001140243455
7060.00,0.00000000001363709146
7070.00,0.00000000001184652376
7080.00,0.00000000001440803032
7090.00,0.00000000001786659709
7100.00,0.00000000001804778549
7110.00,0.00000000002130384757
7120.00,0.00000000002165911894
7130.00,0.00000000002250466480
7140.00,0.00000000002135358557
7150.00,0.00000000001902122904
7160.00,0.00000000001883115885
7170.00,0.00000000001956834694
7180.00,0.00000000001790212423
7190.00,0.00000000001497468816
7200.00,0.00000000001679900663
7210.00,0.00000000002024158618
7220.00,0.00000000002141575806
7230.00,0.00000000002343547578
7240.00,0.00000000002230926555
7250.00,0.00000000002127009679
7260.00,0.00000000001914024494
7270.00,0.00000000002139266542
7280.00,0.00000000001738342803
7290.00,0.00000000002278888189
7300.00,0.00000000002075317695
7310.00,0.00000000001981170783
7320.00,0.00000000002105160490
7330.00,0.00000000002154898482
7340.00,0.00000000002304467728
7350.00,0.00000000002077271688
7360.00,0.00000000001977262798
7370.00,0.00000000002060751569
7380.00,0.00000000002064837190
7390.00,0.00000000002317079861
7400.00,0.00000000002248157216
7410.00,0.00000000002092548357
7420.00,0.00000000001947775274
7430.00,0.00000000001977085162
7440.00,0.00000000001981526054
7450.00,0.00000000002060218662
7460.00,0.00000000001891642398
7470.00,0.00000000001947597639
7480.00,0.00000000001930544613
7490.00,0.00000000001912425773
7500.00,0.00000000001650946047
7510.00,0.00000000001465316757
7520.00,0.00000000001788791337
7530.00,0.00000000002040501101
7540.00,0.00000000002062172655
7550.00,0.00000000002055244863
7560.00,0.00000000001997157995
7570.00,0.00000000001729993926
7580.00,0.00000000001437960861
7590.00,0.00000000001018918283
7600.00,0.00000000001164046637
7610.00,0.00000000000951061452
7620.00,0.00000000001036859487
7630.00,0.00000000001044320186
7640.00,0.00000000000955147073
7650.00,0.00000000000870592487
7660.00,0.00000000000849453841
7670.00,0.00000000000956390522
7680.00,0.00000000001127453686
7690.00,0.00000000000990851845
7700.00,0.00000000001131184035
7710.00,0.00000000001289457430
7720.00,0.00000000001381472714
7730.00,0.00000000001546496264
7740.00,0.00000000001400657368
7750.00,0.00000000001495514823
7760.00,0.00000000001585220843
7770.00,0.00000000001398881011
7780.00,0.00000000001664446359
7790.00,0.00000000001543121186
7800.00,0.00000000001486277768
7810.00,0.00000000001301359021
7820.00,0.00000000001489297574
7830.00,0.00000000001566569097
7840.00,0.00000000001688249540
7850.00,0.00000000001944222561
7860.00,0.00000000001999822530
7870.00,0.00000000002236610896
7880.00,0.00000000002386357778
7890.00,0.00000000002142463984
7900.00,0.00000000002115463360
7910.00,0.00000000002088107465
7920.00,0.00000000002354738626
7930.00,0.00000000002434674684
7940.00,0.00000000002235722718
7950.00,0.00000000002047251257
7960.00,0.00000000001966782293
7970.00,0.00000000002031796953
7980.00,0.00000000002096456342
7990.00,0.00000000002089883822
8000.00,0.00000000002064837190
8010.00,0.00000000002083488937
8020.00,0.00000000001824673745
8030.00,0.00000000001847233477
8040.00,0.00000000001551647699
8050.00,0.00000000001588951193
8060.00,0.00000000001314326425
8070.00,0.00000000001207745015
8080.00,0.00000000001063860111
8090.00,0.00000000000966693392
8100.00,0.00000000001208810829
8110.00,0.00000000001168309893
8120.00,0.00000000001129407678
8130.00,0.00000000001149658146
8140.00,0.00000000001219113699
8150.00,0.00000000001150368689
8160.00,0.00000000001100808333
8170.00,0.00000000000776267939
8180.00,0.00000000001150191054
8190.00,0.00000000001086775114
8200.00,0.00000000000915001408
8210.00,0.00000000000508570963
8220.00,0.00000000000058086869
8230.00,0.00000000000150990331
8240.00,0.00000000000066968653
8250.00,0.00000000000335198536
8260.00,0.00000000000374633657
8270.00,0.00000000000601119154
8280.00,0.00000000000306243919
8290.00,0.00000000000235012010
8300.00,0.00000000000310684811
8310.00,0.00000000000098054898
8320.00,0.00000000000098587805
8330.00,0.00000000000288480351
8340.00,0.00000000000298783220
8350.00,0.00000000000139444012
8360.00,0.00000000000464517314
8370.00,0.00000000000787281351
8380.00,0.00000000000488498131
8390.00,0.00000000000284394730
8400.00,0.00000000000479438711
8410.00,0.00000000000670574707
8420.00,0.00000000000597921712
8430.00,0.00000000000691535718
8440.00,0.00000000000502531350
8450.00,0.00000000000995470373
8460.00,0.00000000000748379136
8470.00,0.00000000000451194637
8480.00,0.00000000000217958984
8490.00,0.00000000000041922021
8500.00,0.00000000000025401903
8510.00,0.00000000000441069403
8520.00,0.00000000000184385840
8530.00,0.00000000000232169839
8540.00,0.00000000000022915003
8550.00,0.00000000000634869934
8560.00,0.00000000000563815661
8570.00,0.00000000000546052092
8580.00,0.00000000000384225984
8590.00,0.00000000000279598567
8600.00,0.00000000000182076576
8610.00,0.00000000000382449628
8620.00,0.00000000000562749847
8630.00,0.00000000000105515596
8640.00,0.00000000000127720057
8650.00,0.00000000000909494702
8660.00,0.00000000001015010298
8670.00,0.00000000000858513260
8680.00,0.00000000000475175455
8690.00,0.00000000000247979415
8700.00,0.00000000000243360887
8710.00,0.00000000000349587026
8720.00,0.00000000000448174831
8730.00,0.00000000000268052247
8740.00,0.00000000000452260451
8750.00,0.00000000000529176702
8760.00,0.00000000000467537120
8770.00,0.00000000000111377574
8780.00,0.00000000000081179508
8790.00,0.00000000000086686214
8800.00,0.00000000000271427325
8810.00,0.00000000000204103401
8820.00,0.00000000000177990955
8830.00,0.00000000000643218812
8840.00,0.00000000000318678417
8850.00,0.00000000000311572990
8860.00,0.00000000000797584221
8870.00,0.00000000000496314101
8880.00,0.00000000000557776048
8890.00,0.00000000000470734562
8900.00,0.00000000000469491113
8910.00,0.00000000000124167343
8920.00,0.00000000000027000624
8930.00,0.00000000000051691984
8940.00,0.00000000000109068310
8950.00,0.00000000000644462261
8960.00,0.00000000000803268563
8970.00,0.00000000001026911889
8980.00,0.00000000000735411732
8990.00,0.00000000001315925147
9000.00,0.00000000001337774336
9010.00,0.00000000001279332196
9020.00,0.00000000001406874617
9030.00,0.00000000001267430605
9040.00,0.00000000001059063948
9050.00,0.00000000001100808333
9060.00,0.00000000000957989243
9070.00,0.00000000001301891928
9080.00,0.00000000001346478484
9090.00,0.00000000001651301318
9100.00,0.00000000001709921094
9110.00,0.00000000001435651598
9120.00,0.00000000000774491582
9130.00,0.00000000001218403156
9140.00,0.00000000001274536032
9150.00,0.00000000001353228640
9160.00,0.00000000001830180452
9170.00,0.00000000002016875555
9180.00,0.00000000001828048823
9190.00,0.00000000001406696981
9200.00,0.00000000001515587655
9210.00,0.00000000001605471311
9220.00,0.00000000001033306773
9230.00,0.00000000001475441991
9240.00,0.00000000001064570654
9250.00,0.00000000001136157834
9260.00,0.00000000001155875395
9270.00,0.00000000001195665789
9280.00,0.00000000000440181225
9290.00,0.00000000000008704149
9300.00,0.00000000000144417811
9310.00,0.00000000000062527761
9320.00,0.00000000000149391610
9330.00,0.00000000000297006864
9340.00,0.00000000000033217873
9350.00,0.00000000000050093263
9360.00,0.00000000000185096383
9370.00,0.00000000000108180132
9380.00,0.00000000000171063164
