Time,Little Error
760.00,0.00000000000025579538
770.00,0.00000000000086286533
780.00,0.00000000000033706371
790.00,0.00000000000059929839
800.00,0.00000000000037725378
810.00,0.00000000000042477133
820.00,0.00000000000040523140
830.00,0.00000000000019473312
840.00,0.00000000000002309264
850.00,0.00000000000000310862
860.00,0.00000000000002531308
870.00,0.00000000000020716762
880.00,0.00000000000031441516
890.00,0.00000000000059885430
900.00,0.00000000000070143891
910.00,0.00000000000065147887
920.00,0.00000000000061928240
930.00,0.00000000000048649973
940.00,0.00000000000041500137
950.00,0.00000000000067146289
960.00,0.00000000000071054274
970.00,0.00000000000090349950
980.00,0.00000000000092748031
990.00,0.00000000000068745010
1000.00,0.00000000000083111296
1010.00,0.00000000000099120712
1020.00,0.00000000000098165920
1030.00,0.00000000000113575815
1040.00,0.00000000000112310161
1050.00,0.00000000000106137321
1060.00,0.00000000000080913054
1070.00,0.00000000000036282088
1080.00,0.00000000000011857182
1090.00,0.00000000000038946624
1100.00,0.00000000000039301895
1110.00,0.00000000000020072832
1120.00,0.00000000000051869620
1130.00,0.00000000000124456001
1140.00,0.00000000000117106325
1150.00,0.00000000000123367982
1160.00,0.00000000000125166544
1170.00,0.00000000000155719881
1180.00,0.00000000000153166368
1190.00,0.00000000000156452629
1200.00,0.00000000000131628042
1210.00,0.00000000000119992905
1220.00,0.00000000000092348351
1230.00,0.00000000000200595096
1240.00,0.00000000000269650968
1250.00,0.00000000000278177481
1260.00,0.00000000000200173211
1270.00,0.00000000000158761893
1280.00,0.00000000000170063963
1290.00,0.00000000000156297197
1300.00,0.00000000000178301818
1310.00,0.00000000000178435045
1320.00,0.00000000000184119386
1330.00,0.00000000000145972123
1340.00,0.00000000000149613655
1350.00,0.00000000000110333964
1360.00,0.00000000000098188124
1370.00,0.00000000000116706644
1380.00,0.00000000000075894846
1390.00,0.00000000000075450757
1400.00,0.00000000000098587805
1410.00,0.00000000000115085719
1420.00,0.00000000000167976744
1430.00,0.00000000000106270548
1440.00,0.00000000000074451556
1450.00,0.00000000000100053299
1460.00,0.00000000000119171339
1470.00,0.00000000000120325971
1480.00,0.00000000000107491793
1490.00,0.00000000000123678845
1500.00,0.00000000000171329617
1510.00,0.00000000000142796885
1520.00,0.00000000000164113168
1530.00,0.00000000000104294351
1540.00,0.00000000000043964832
1550.00,0.00000000000098920871
1560.00,0.00000000000087063690
1570.00,0.00000000000204547490
1580.00,0.00000000000106670228
1590.00,0.00000000000119659838
1600.00,0.00000000000142819090
1610.00,0.00000000000275157674
1620.00,0.00000000000218047802
1630.00,0.00000000000256572541
1640.00,0.00000000000251443311
1650.00,0.00000000000191757721
1660.00,0.00000000000184852134
1670.00,0.00000000000128941302
1680.00,0.00000000000155297997
1690.00,0.00000000000182787119
1700.00,0.00000000000262034838
1710.00,0.00000000000222932783
1720.00,0.00000000000214805951
1730.00,0.00000000000222355467
1740.00,0.00000000000290767410
1750.00,0.00000000000401167988
1760.00,0.00000000000369926312
1770.00,0.00000000000346056517
1780.00,0.00000000000294586577
1790.00,0.00000000000283573165
1800.00,0.00000000000320299343
1810.00,0.00000000000284750001
1820.00,0.00000000000313171711
1830.00,0.00000000000240918396
1840.00,0.00000000000175415238
1850.00,0.00000000000193201011
1860.00,0.00000000000198441263
1870.00,0.00000000000174016357
1880.00,0.00000000000198530081
1890.00,0.00000000000239452902
1900.00,0.00000000000236410891
1910.00,0.00000000000298272518
1920.00,0.00000000000254862798
1930.00,0.00000000000206568096
1940.00,0.00000000000186073379
1950.00,0.00000000000110778053
1960.00,0.00000000000084154905
1970.00,0.00000000000045985438
1980.00,0.00000000000064881434
1990.00,0.00000000000004019007
2000.00,0.00000000000018829382
2010.00,0.00000000000010502710
2020.00,0.00000000000010857981
2030.00,0.00000000000013056223
2040.00,0.00000000000017497115
2050.00,0.00000000000010280665
2060.00,0.00000000000079691809
2070.00,0.00000000000040545345
2080.00,0.00000000000022692959
2090.00,0.00000000000016875390
2100.00,0.00000000000178568271
2110.00,0.00000000000197930561
2120.00,0.00000000000169331216
2130.00,0.00000000000339328565
2140.00,0.00000000000408895140
2150.00,0.00000000000390931731
2160.00,0.00000000000299715808
2170.00,0.00000000000285793611
2180.00,0.00000000000262589950
2190.00,0.00000000000150968127
2200.00,0.00000000000019451107
2210.00,0.00000000000123256960
2220.00,0.00000000000116062715
2230.00,0.00000000000167599268
2240.00,0.00000000000277378120
2250.00,0.00000000000320210525
2260.00,0.00000000000230970798
2270.00,0.00000000000396926936
2280.00,0.00000000000602540240
2290.00,0.00000000000589261973
2300.00,0.00000000000472355488
2310.00,0.00000000000484257079
2320.00,0.00000000000411759515
2330.00,0.00000000000286703994
2340.00,0.00000000000321764837
2350.00,0.00000000000217004192
2360.00,0.00000000000081645801
2370.00,0.00000000000100564002
2380.00,0.00000000000051736393
2390.00,0.00000000000032085445
2400.00,0.00000000000005817569
2410.00,0.00000000000032729375
2420.00,0.00000000000105471187
2430.00,0.00000000000102562403
2440.00,0.00000000000118616228
2450.00,0.00000000000064126482
2460.00,0.00000000000107203135
2470.00,0.00000000000123168142
2480.00,0.00000000000033839598
2490.00,0.00000000000143951517
2500.00,0.00000000000109601217
2510.00,0.00000000000171729297
2520.00,0.00000000000273447931
2530.00,0.00000000000293121083
2540.00,0.00000000000334354766
2550.00,0.00000000000342392781
2560.00,0.00000000000362931907
2570.00,0.00000000000200706118
2580.00,0.00000000000243982612
2590.00,0.00000000000328426175
2600.00,0.00000000000357203156
2610.00,0.00000000000305422354
2620.00,0.00000000000267630362
2630.00,0.00000000000405919742
2640.00,0.00000000000247246668
2650.00,0.00000000000121969101
2660.00,0.00000000000183630888
2670.00,0.00000000000162492242
2680.00,0.00000000000279531953
2690.00,0.00000000000227307062
2700.00,0.00000000000255195864
2710.00,0.00000000000327449179
2720.00,0.00000000000283795210
2730.00,0.00000000000217492691
2740.00,0.00000000000264632760
2750.00,0.00000000000264877009
2760.00,0.00000000000265298894
2770.00,0.00000000000206012984
2780.00,0.00000000000171018755
2790.00,0.00000000000142619250
2800.00,0.00000000000163513647
2810.00,0.00000000000113864473
2820.00,0.00000000000189781524
2830.00,0.00000000000210809148
2840.00,0.00000000000219380070
2850.00,0.00000000000191580085
2860.00,0.00000000000085775831
2870.00,0.00000000000118816068
2880.00,0.00000000000277511347
2890.00,0.00000000000318656213
2900.00,0.00000000000193978167
2910.00,0.00000000000165600866
2920.00,0.00000000000261302091
2930.00,0.00000000000244604337
2940.00,0.00000000000476663153
2950.00,0.00000000000512145881
2960.00,0.00000000000511479747
2970.00,0.00000000000512501153
2980.00,0.00000000000573940895
2990.00,0.00000000000538702416
3000.00,0.00000000000388955534
3010.00,0.00000000000224686936
3020.00,0.00000000000161914926
3030.00,0.00000000000098032693
3040.00,0.00000000000022004620
3050.00,0.00000000000086375351
3060.00,0.00000000000028221869
3070.00,0.00000000000045585757
3080.00,0.00000000000093058894
3090.00,0.00000000000126765265
3100.00,0.00000000000106847864
3110.00,0.00000000000008171241
3120.00,0.00000000000194066985
3130.00,0.00000000000219357865
3140.00,0.00000000000131961109
3150.00,0.00000000000158517643
3160.00,0.00000000000114952492
3170.00,0.00000000000094946273
3180.00,0.00000000000078292928
3190.00,0.00000000000184918747
3200.00,0.00000000000112865273
3210.00,0.00000000000040079051
3220.00,0.00000000000167377223
3230.00,0.00000000000096944675
3240.00,0.00000000000349431595
3250.00,0.00000000000270250489
3260.00,0.00000000000118549615
3270.00,0.00000000000043143267
3280.00,0.00000000000028776981
3290.00,0.00000000000017807977
3300.00,0.00000000000027156055
3310.00,0.00000000000002264855
3320.00,0.00000000000160693681
3330.00,0.00000000000183630888
3340.00,0.00000000000198840944
3350.00,0.00000000000236521913
3360.00,0.00000000000308819637
3370.00,0.00000000000429700719
3380.00,0.00000000000142796885
3390.00,0.00000000000186184401
3400.00,0.00000000000098920871
3410.00,0.00000000000133426603
3420.00,0.00000000000196687111
3430.00,0.00000000000228284058
3440.00,0.00000000000445421477
3450.00,0.00000000000460564920
3460.00,0.00000000000362576635
3470.00,0.00000000000401478850
3480.00,0.00000000000309285930
3490.00,0.00000000000299427150
3500.00,0.00000000000322519789
3510.00,0.00000000000254019028
3520.00,0.00000000000252176058
3530.00,0.00000000000146394008
3540.00,0.00000000000233324471
3550.00,0.00000000000293964852
3560.00,0.00000000000243849385
3570.00,0.00000000000249888998
3580.00,0.00000000000082422957
3590.00,0.00000000000153566049
3600.00,0.00000000000083311136
3610.00,0.00000000000115507603
3620.00,0.00000000000166511249
3630.00,0.00000000000247468712
3640.00,0.00000000000403033162
3650.00,0.00000000000420907753
3660.00,0.00000000000352318175
3670.00,0.00000000000447775150
3680.00,0.00000000000402211597
3690.00,0.00000000000527489163
3700.00,0.00000000000446975790
3710.00,0.00000000000559507995
3720.00,0.00000000000545963275
3730.00,0.00000000000638533670
3740.00,0.00000000000693112234
3750.00,0.00000000000808997314
3760.00,0.00000000000515920640
3770.00,0.00000000000411182199
3780.00,0.00000000000489008833
3790.00,0.00000000000526667598
3800.00,0.00000000000396838118
3810.00,0.00000000000440891768
3820.00,0.00000000000373523434
3830.00,0.00000000000354161145
3840.00,0.00000000000211830553
3850.00,0.00000000000137378997
3860.00,0.00000000000148925317
3870.00,0.00000000000134559031
3880.00,0.00000000000010613732
3890.00,0.00000000000080246920
3900.00,0.00000000000029398706
3910.00,0.00000000000257083244
3920.00,0.00000000000360689256
3930.00,0.00000000000449307258
3940.00,0.00000000000465161243
3950.00,0.00000000000518340926
3960.00,0.00000000000682787160
3970.00,0.00000000000688138435
3980.00,0.00000000000634958752
3990.00,0.00000000000722910620
4000.00,0.00000000000623767704
4010.00,0.00000000000573252557
4020.00,0.00000000000496291896
4030.00,0.00000000000431299441
4040.00,0.00000000000434474678
4050.00,0.00000000000471378492
4060.00,0.00000000000625766106
4070.00,0.00000000000738409334
4080.00,0.00000000000687117030
4090.00,0.00000000000632360830
4100.00,0.00000000000697708558
4110.00,0.00000000000646216414
4120.00,0.00000000000591193761
4130.00,0.00000000000324584803
4140.00,0.00000000000240740761
4150.00,0.00000000000227395880
4160.00,0.00000000000344169138
4170.00,0.00000000000347499807
4180.00,0.00000000000001421085
4190.00,0.00000000000060040861
4200.00,0.00000000000123434596
4210.00,0.00000000000015676349
4220.00,0.00000000000038125059
4230.00,0.00000000000110977894
4240.00,0.00000000000121880284
4250.00,0.00000000000133559830
4260.00,0.00000000000153899116
4270.00,0.00000000000205213624
4280.00,0.00000000000258437716
4290.00,0.00000000000311417558
4300.00,0.00000000000261368704
4310.00,0.00000000000402922140
4320.00,0.00000000000579203352
4330.00,0.00000000000640043574
4340.00,0.00000000000776734232
4350.00,0.00000000000822497626
4360.00,0.00000000000756461560
4370.00,0.00000000000611422024
4380.00,0.00000000000604116757
4390.00,0.00000000000688049617
4400.00,0.00000000000966493552
4410.00,0.00000000000966049463
4420.00,0.00000000000831179570
4430.00,0.00000000000713362702
4440.00,0.00000000000471245265
4450.00,0.00000000000136646250
4460.00,0.00000000000012012613
4470.00,0.00000000000020006219
4480.00,0.00000000000104272146
4490.00,0.00000000000261923816
4500.00,0.00000000000051225690
4510.00,0.00000000000106359366
4520.00,0.00000000000024558133
4530.00,0.00000000000294031466
4540.00,0.00000000000313171711
4550.00,0.00000000000395661282
4560.00,0.00000000000526201305
4570.00,0.00000000000603650463
4580.00,0.00000000000412403445
4590.00,0.00000000000308353343
4600.00,0.00000000000344879680
4610.00,0.00000000000333089112
4620.00,0.00000000000455258053
4630.00,0.00000000000479505324
4640.00,0.00000000000136113343
4650.00,0.00000000000019095836
4660.00,0.00000000000258926214
4670.00,0.00000000000532529576
4680.00,0.00000000000419198010
4690.00,0.00000000000891642316
4700.00,0.00000000000871347439
4710.00,0.00000000001198396937
4720.00,0.00000000001010347361
4730.00,0.00000000000836153369
4740.00,0.00000000000936029032
4750.00,0.00000000000921973609
4760.00,0.00000000000818167756
4770.00,0.00000000000851119175
4780.00,0.00000000000633426644
4790.00,0.00000000000560529401
4800.00,0.00000000000565658631
4810.00,0.00000000000771005482
4820.00,0.00000000000653432863
4830.00,0.00000000000575872683
4840.00,0.00000000000517630383
4850.00,0.00000000000254929411
4860.00,0.00000000000142397205
4870.00,0.00000000000104782849
4880.00,0.00000000000362199160
4890.00,0.00000000000105071507
4900.00,0.00000000000290212299
4910.00,0.00000000000411581880
4920.00,0.00000000000657518484
4930.00,0.00000000000928013222
4940.00,0.00000000000920152843
4950.00,0.00000000000872368844
4960.00,0.00000000000931521527
4970.00,0.00000000000717692572
4980.00,0.00000000000456079619
4990.00,0.00000000000404942746
5000.00,0.00000000000303779224
5010.00,0.00000000000071964656
5020.00,0.00000000000119237953
5030.00,0.00000000000049671378
5040.00,0.00000000000084821039
5050.00,0.00000000000148037138
5060.00,0.00000000000057109872
5070.00,0.00000000000032995828
5080.00,0.00000000000183808524
5090.00,0.00000000000058597571
5100.00,0.00000000000267696976
5110.00,0.00000000000247957210
5120.00,0.00000000000180522264
5130.00,0.00000000000183675297
5140.00,0.00000000000168154379
5150.00,0.00000000000022737368
5160.00,0.00000000000174593673
5170.00,0.00000000000311306536
5180.00,0.00000000000508193487
5190.00,0.00000000000551669821
5200.00,0.00000000000201461070
5210.00,0.00000000000238209452
5220.00,0.00000000000433897362
5230.00,0.00000000000452571314
5240.00,0.00000000000508992848
5250.00,0.00000000000663669120
5260.00,0.00000000000808952905
5270.00,0.00000000000585775872
5280.00,0.00000000000504218889
5290.00,0.00000000000644018172
5300.00,0.00000000000633626485
5310.00,0.00000000000704503123
5320.00,0.00000000000765365549
5330.00,0.00000000000636557473
5340.00,0.00000000000740518757
5350.00,0.00000000001062616661
5360.00,0.00000000000817323986
5370.00,0.00000000000631472652
5380.00,0.00000000000466182648
5390.00,0.00000000000620925533
5400.00,0.00000000000365618646
5410.00,0.00000000000487898610
5420.00,0.00000000000485056439
5430.00,0.00000000000696798175
5440.00,0.00000000000783262344
5450.00,0.00000000000923350285
5460.00,0.00000000001110134207
5470.00,0.00000000000999689220
5480.00,0.00000000000914268661
5490.00,0.00000000000772959474
5500.00,0.00000000000587574434
5510.00,0.00000000000722444327
5520.00,0.00000000000738342720
5530.00,0.00000000001000444172
5540.00,0.00000000001040056929
5550.00,0.00000000001035771469
5560.00,0.00000000000934541333
5570.00,0.00000000000946953627
5580.00,0.00000000000939071043
5590.00,0.00000000000936739575
5600.00,0.00000000001213473766
5610.00,0.00000000001089173196
5620.00,0.00000000001077382628
5630.00,0.00000000001063704680
5640.00,0.00000000001097366642
5650.00,0.00000000000792788057
5660.00,0.00000000000952149470
5670.00,0.00000000000873656703
5680.00,0.00000000001018518603
5690.00,0.00000000001150746165
5700.00,0.00000000001215072487
5710.00,0.00000000000848454640
5720.00,0.00000000000682987000
5730.00,0.00000000000687472301
5740.00,0.00000000000687538915
5750.00,0.00000000000750421947
5760.00,0.00000000000783195730
5770.00,0.00000000000860822524
5780.00,0.00000000001133360072
5790.00,0.00000000001193245502
5800.00,0.00000000001234767844
5810.00,0.00000000001278777084
5820.00,0.00000000001308064768
5830.00,0.00000000001363198443
5840.00,0.00000000001488076329
5850.00,0.00000000001414490747
5860.00,0.00000000001216049483
5870.00,0.00000000001139000005
5880.00,0.00000000000979305526
5890.00,0.00000000001037969710
5900.00,0.00000000001203281919
5910.00,0.00000000001124833560
5920.00,0.00000000001251865278
5930.00,0.00000000000933786382
5940.00,0.00000000000795319366
5950.00,0.00000000000173305814
5960.00,0.00000000000020761171
5970.00,0.00000000000256994426
5980.00,0.00000000000331046301
5990.00,0.00000000000472799577
6000.00,0.00000000000303068681
6010.00,0.00000000000548405765
6020.00,0.00000000000628141983
6030.00,0.00000000000685762558
6040.00,0.00000000000436739533
6050.00,0.00000000000361355390
6060.00,0.00000000000249533727
6070.00,0.00000000000614197582
6080.00,0.00000000000938626954
6090.00,0.00000000000936961619
6100.00,0.00000000001016409179
6110.00,0.00000000000972311121
6120.00,0.00000000001025046714
6130.00,0.00000000000973954251
6140.00,0.00000000000764788233
6150.00,0.00000000000831179570
6160.00,0.00000000000799893485
6170.00,0.00000000000599875705
6180.00,0.00000000000348965301
6190.00,0.00000000000580224757
6200.00,0.00000000000673239242
6210.00,0.00000000000833555447
6220.00,0.00000000000379474230
6230.00,0.00000000000467714756
6240.00,0.00000000000633559871
6250.00,0.00000000000850008952
6260.00,0.00000000000825606250
6270.00,0.00000000000804933897
6280.00,0.00000000000994537785
6290.00,0.00000000000881139606
6300.00,0.00000000000484501328
6310.00,0.00000000000369859698
6320.00,0.00000000000132338585
6330.00,0.00000000000658340049
6340.00,0.00000000000661470878
6350.00,0.00000000000802047317
6360.00,0.00000000000554667423
6370.00,0.00000000000789146526
6380.00,0.00000000000726707583
6390.00,0.00000000000824385005
6400.00,0.00000000000792810262
6410.00,0.00000000000781819054
6420.00,0.00000000000919353482
6430.00,0.00000000000957345314
6440.00,0.00000000001195332722
6450.00,0.00000000001144506712
6460.00,0.00000000000927924404
6470.00,0.00000000000619260199
6480.00,0.00000000000560818059
6490.00,0.00000000000246958010
6500.00,0.00000000000409672296
6510.00,0.00000000000054489746
6520.00,0.00000000000249711363
6530.00,0.00000000000749111884
6540.00,0.00000000000610178574
6550.00,0.00000000000666644517
6560.00,0.00000000000722200078
6570.00,0.00000000000774491582
6580.00,0.00000000000872324435
6590.00,0.00000000000839772696
6600.00,0.00000000000789213139
6610.00,0.00000000000950062251
6620.00,0.00000000000902566910
6630.00,0.00000000000915534315
6640.00,0.00000000001138866779
6650.00,0.00000000001328515076
6660.00,0.00000000001469180333
6670.00,0.00000000001514743886
6680.00,0.00000000001858158072
6690.00,0.00000000001730726673
6700.00,0.00000000001809996597
6710.00,0.00000000001743183375
6720.00,0.00000000001843303288
6730.00,0.00000000001862332510
6740.00,0.00000000002260569509
6750.00,0.00000000002330580173
6760.00,0.00000000002061839588
6770.00,0.00000000001866862220
6780.00,0.00000000001948285977
6790.00,0.00000000001694711038
6800.00,0.00000000001664579585
6810.00,0.00000000001760480650
6820.00,0.00000000001588995602
6830.00,0.00000000001280087147
6840.00,0.00000000001041322584
6850.00,0.00000000001179878417
6860.00,0.00000000001209499167
6870.00,0.00000000001028288565
6880.00,0.00000000001002709027
6890.00,0.00000000000880495676
6900.00,0.00000000000635980157
6910.00,0.00000000000678723744
6920.00,0.00000000000936140054
6930.00,0.00000000001254285564
6940.00,0.00000000001355693335
6950.00,0.00000000001118949378
6960.00,0.00000000001212607792
6970.00,0.00000000001040323383
6980.00,0.00000000000943689571
6990.00,0.00000000001247690840
7000.00,0.00000000001488387191
7010.00,0.00000000001799316252
7020.00,0.00000000001858735388
7030.00,0.00000000001918643022
7040.00,0.00000000002040656533
7050.00,0.00000000001932920490
7060.00,0.00000000001771205405
7070.00,0.00000000001418176687
7080.00,0.00000000001283306794
7090.00,0.00000000001214650602
7100.00,0.00000000001275446415
7110.00,0.00000000001524935733
7120.00,0.00000000001295252794
7130.00,0.00000000001214672807
7140.00,0.00000000001278377404
7150.00,0.00000000001401745386
7160.00,0.00000000001446487374
7170.00,0.00000000001540678696
7180.00,0.00000000001570499286
7190.00,0.00000000001413535955
7200.00,0.00000000001597877386
7210.00,0.00000000001807642924
7220.00,0.00000000001587774356
7230.00,0.00000000001323852139
7240.00,0.00000000001319366838
7250.00,0.00000000001350342060
7260.00,0.00000000001482547418
7270.00,0.00000000001394284688
7280.00,0.00000000001355693335
7290.00,0.00000000001288413820
7300.00,0.00000000001818789563
7310.00,0.00000000002189204373
7320.00,0.00000000002589284342
7330.00,0.00000000002636957319
7340.00,0.00000000002400990518
7350.00,0.00000000002420108558
7360.00,0.00000000002155453593
7370.00,0.00000000002145661426
7380.00,0.00000000002063194060
7390.00,0.00000000002045097425
7400.00,0.00000000002054356685
7410.00,0.00000000002256705933
7420.00,0.00000000002418154565
7430.00,0.00000000002379030306
7440.00,0.00000000002135491783
7450.00,0.00000000001991717902
7460.00,0.00000000001838240671
7470.00,0.00000000001458233534
7480.00,0.00000000001873656785
7490.00,0.00000000002008460065
7500.00,0.00000000002151789857
7510.00,0.00000000002108579977
7520.00,0.00000000002023070600
7530.00,0.00000000001711053521
7540.00,0.00000000001480193745
7550.00,0.00000000001432454155
7560.00,0.00000000001205546774
7570.00,0.00000000001175259889
7580.00,0.00000000001049160758
7590.00,0.00000000001281108553
7600.00,0.00000000001569944175
7610.00,0.00000000001759614676
7620.00,0.00000000001571764940
7630.00,0.00000000001706612629
7640.00,0.00000000001430011665
7650.00,0.00000000001481570422
7660.00,0.00000000001231792446
7670.00,0.00000000001136846173
7680.00,0.00000000000953748192
7690.00,0.00000000001037103736
7700.00,0.00000000001187516752
7710.00,0.00000000001175171072
7720.00,0.00000000001147526518
7730.00,0.00000000001040545428
7740.00,0.00000000000863531469
7750.00,0.00000000000751576579
7760.00,0.00000000000779731835
7770.00,0.00000000000843214387
7780.00,0.00000000001009747841
7790.00,0.00000000000998445771
7800.00,0.00000000001141531314
7810.00,0.00000000001019695439
7820.00,0.00000000000595901106
7830.00,0.00000000000398792110
7840.00,0.00000000000533795230
7850.00,0.00000000000380806497
7860.00,0.00000000000276223489
7870.00,0.00000000000021338487
7880.00,0.00000000000004574119
7890.00,0.00000000000085509377
7900.00,0.00000000000129718458
7910.00,0.00000000000364597241
7920.00,0.00000000000524513766
7930.00,0.00000000000762034880
7940.00,0.00000000000636179998
7950.00,0.00000000000660094202
7960.00,0.00000000000730060457
7970.00,0.00000000000594035932
7980.00,0.00000000000506683584
7990.00,0.00000000000795141730
8000.00,0.00000000000820987722
8010.00,0.00000000001072653077
8020.00,0.00000000001048428011
8030.00,0.00000000001198108279
8040.00,0.00000000001111088999
8050.00,0.00000000000893418672
8060.00,0.00000000000894617713
8070.00,0.00000000000621347418
8080.00,0.00000000000739563966
8090.00,0.00000000000587196958
8100.00,0.00000000000490585350
8110.00,0.00000000000500133268
8120.00,0.00000000000476352291
8130.00,0.00000000000605671069
8140.00,0.00000000000520561372
8150.00,0.00000000000696931401
8160.00,0.00000000000623212593
8170.00,0.00000000000245670151
8180.00,0.00000000000385336207
8190.00,0.00000000000091104901
8200.00,0.00000000000249711363
8210.00,0.00000000000226529906
8220.00,0.00000000000051048055
8230.00,0.00000000000403410638
8240.00,0.00000000000344968498
8250.00,0.00000000000293476354
8260.00,0.00000000000105448983
8270.00,0.00000000000197730721
8280.00,0.00000000000445643522
8290.00,0.00000000000756017471
8300.00,0.00000000000511501952
8310.00,0.00000000000596234173
8320.00,0.00000000000618260998
8330.00,0.00000000000609801099
8340.00,0.00000000000898703334
8350.00,0.00000000000926969612
8360.00,0.00000000001180078257
8370.00,0.00000000000348698848
8380.00,0.00000000000595745675
8390.00,0.00000000000167954539
8400.00,0.00000000000218469687
8410.00,0.00000000000299560377
8420.00,0.00000000000403965750
8430.00,0.00000000000657873755
8440.00,0.00000000000882294238
8450.00,0.00000000000808175749
8460.00,0.00000000000389954735
8470.00,0.00000000000374789089
8480.00,0.00000000000431321645
8490.00,0.00000000000478861395
8500.00,0.00000000000363398200
8510.00,0.00000000000071609385
8520.00,0.00000000000176769710
8530.00,0.00000000000465849581
8540.00,0.00000000000062305716
8550.00,0.00000000000238475906
8560.00,0.00000000000318078897
8570.00,0.00000000000856203997
8580.00,0.00000000001148658946
8590.00,0.00000000001470779054
8600.00,0.00000000001675060091
8610.00,0.00000000001764610680
8620.00,0.00000000001833178054
8630.00,0.00000000001809796757
8640.00,0.00000000001734301591
8650.00,0.00000000001761146784
8660.00,0.00000000001769362434
8670.00,0.00000000001673594596
8680.00,0.00000000002235567287
8690.00,0.00000000002317501746
8700.00,0.00000000002187938719
8710.00,0.00000000002470779137
8720.00,0.00000000002445355030
8730.00,0.00000000002507904995
8740.00,0.00000000002216382633
8750.00,0.00000000002063527127
8760.00,0.00000000002220712503
8770.00,0.00000000002608291361
8780.00,0.00000000002671818322
8790.00,0.00000000002278310873
8800.00,0.00000000002220246209
8810.00,0.00000000002865130355
8820.00,0.00000000002928213227
8830.00,0.00000000003863309672
8840.00,0.00000000003665356907
8850.00,0.00000000003543854099
8860.00,0.00000000004113731578
8870.00,0.00000000004128763997
8880.00,0.00000000004119393715
8890.00,0.00000000004096412098
8900.00,0.00000000003582401042
8910.00,0.00000000003084177358
8920.00,0.00000000002665223597
8930.00,0.00000000002945199640
8940.00,0.00000000002971045632
8950.00,0.00000000002675082378
8960.00,0.00000000002029199031
8970.00,0.00000000002228905949
8980.00,0.00000000001986610876
8990.00,0.00000000001799738136
9000.00,0.00000000001687117113
9010.00,0.00000000001831068630
9020.00,0.00000000002174904701
9030.00,0.00000000001789501880
9040.00,0.00000000001566236030
9050.00,0.00000000000938182865
9060.00,0.00000000000946109857
9070.00,0.00000000001090905144
9080.00,0.00000000001861466536
9090.00,0.00000000001976085962
9100.00,0.00000000001108291237
9110.00,0.00000000000701017022
9120.00,0.00000000000707411907
9130.00,0.00000000000680056012
9140.00,0.00000000000926325683
9150.00,0.00000000001766831126
9160.00,0.00000000001546207606
9170.00,0.00000000001868727395
9180.00,0.00000000001752442635
9190.00,0.00000000001668110094
9200.00,0.00000000001435718211
9210.00,0.00000000001434208308
9220.00,0.00000000001726530030
9230.00,0.00000000002205169380
9240.00,0.00000000001942024319
9250.00,0.00000000001903943669
9260.00,0.00000000001584532505
9270.00,0.00000000001775024572
9280.00,0.00000000001323785526
9290.00,0.00000000001750843914
9300.00,0.00000000002165090329
9310.00,0.00000000001915112513
9320.00,0.00000000001417732598
9330.00,0.00000000001430811025
9340.00,0.00000000001564592900
9350.00,0.00000000001568833952
9360.00,0.00000000001319455656
9370.00,0.00000000001049293985
9380.00,0.00000000000936806188
